REPORT_NUM,EVENT_PROPERTY_NAME,EVENT_TYPE_ID,EVENT_TYPE_NAME,EVENT_SRC_NAME,DISTRICT_ID,INTIME_ARCHIVE_NUM,SUB_TYPE_ID,DISTRICT_NAME,COMMUNITY_ID,REC_ID,STREET_ID,OVERTIME_ARCHIVE_NUM,OPERATE_NUM,DISPOSE_UNIT_ID,STREET_NAME,CREATE_TIME,EVENT_SRC_ID,INTIME_TO_ARCHIVE_NUM,SUB_TYPE_NAME,EVENT_PROPERTY_ID,OCCUR_PLACE,COMMUNITY_NAME,DISPOSE_UNIT_NAME,MAIN_TYPE_NAME,MAIN_TYPE_ID
1,投诉,3,环保水务,12319,1,1,491,坪山区,10010,121749,100,0,1,8523,碧岭街道,2018/11/15 16:59,12,0,垃圾臭味扰民,2,-,沙湖社区,碧岭办事处市政服务中心（碧岭街道办事处）,服务行业废气扰民,140
1,投诉,4,规土城建,@坪山,1,1,559,坪山区,10019,121751,105,0,1,1555,坑梓街道,2018/11/15 16:59,103,0,房地产,2,-,金沙社区,住房和建设局,住房保障和房地产,162
1,投诉,5,市容环卫,固话投诉,1,1,1161,坪山区,10009,121752,100,0,1,1891,碧岭街道,2018/11/15 17:00,106,0,城市管理,2,-,碧岭社区,坪山公安分局,市容城管,1159
1,投诉,5,市容环卫,美丽深圳,1,1,581,坪山区,10021,121756,105,0,1,1770,坑梓街道,2018/11/15 17:08,102,0,暴露垃圾,2,-,沙田社区,市政服务中心（坑梓街道办事处）,垃圾问题,172
1,投诉,5,市容环卫,美丽深圳,1,1,607,坪山区,10022,121759,105,0,1,1772,坑梓街道,2018/11/15 17:13,102,0,街头张贴广告,2,-,秀新社区,城管办（坑梓街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10021,121761,105,0,1,1772,坑梓街道,2018/11/15 17:28,102,0,无照经营游商,2,-,沙田社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,5,市容环卫,美丽深圳,1,1,603,坪山区,10020,121766,101,0,1,8508,龙田街道,2018/11/15 17:53,102,0,店外经营,2,-,龙田社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,17,社区管理,政府信箱,1,1,407,坪山区,10019,121768,105,0,1,8565,坑梓街道,2018/11/15 17:58,104,0,小区水、电、气维修,2,-,金沙社区,坑梓自来水公司,物业服务管理监督,117
1,投诉,6,市政设施,美丽深圳,1,0,632,坪山区,10022,121769,105,1,1,1932,坑梓街道,2018/11/15 17:58,102,0,电力井盖,2,-,秀新社区,坪山供电局,公用部件,185
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10009,121770,100,0,1,1889,碧岭街道,2018/11/15 17:59,103,0,公共交通管理,2,-,碧岭社区,坪山交通运输局,公共交通管理,193
1,投诉,6,市政设施,美丽深圳,1,0,632,坪山区,10022,121774,105,1,1,1932,坑梓街道,2018/11/15 18:13,102,0,电力井盖,2,-,秀新社区,坪山供电局,公用部件,185
1,投诉,3,环保水务,固话投诉,1,1,539,坪山区,10017,121776,103,0,1,8516,石井街道,2018/11/15 18:18,106,0,供水设施故障,2,-,石井社区,大工业区水务有限公司,供、排水及水质问题,152
1,投诉,6,市政设施,美丽深圳,1,1,630,坪山区,10022,121779,105,0,1,8516,坑梓街道,2018/11/15 18:43,102,0,下水井盖,2,-,秀新社区,大工业区水务有限公司,公用部件,185
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10003,121780,102,0,1,8532,马峦街道,2018/11/15 18:43,102,0,无照经营游商,2,-,江岭社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,6,市政设施,美丽深圳,1,1,630,坪山区,10022,121781,105,0,1,1785,坑梓街道,2018/11/15 18:43,102,0,下水井盖,2,-,秀新社区,秀新社区（坑梓街道办事处）,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10004,121782,102,0,1,1536,马峦街道,2018/11/15 18:44,103,0,道路破损,2,-,坪环社区,环境保护和水务局,市政、公共设施设置及维护,186
1,投诉,6,市政设施,@坪山,1,1,672,坪山区,10009,121783,100,0,1,8474,碧岭街道,2018/11/15 18:53,103,0,架空线缆损坏,2,-,碧岭社区,广东移动深圳公司,城市公共资源管理,187
1,投诉,6,市政设施,12319,1,1,844,坪山区,10015,121786,105,0,1,1784,坑梓街道,2018/11/15 19:17,12,0,存车支架,2,-,坑梓社区,坑梓社区（坑梓街道办事处）,道路设施,184
1,投诉,3,环保水务,12319,1,1,482,坪山区,10007,121790,104,0,1,8484,坪山街道,2018/11/15 19:40,12,0,饲养宠物家禽扰民,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,禽畜养殖污染,138
1,投诉,3,环保水务,@坪山,1,1,476,坪山区,10013,120721,101,0,1,1891,龙田街道,2018/11/13 11:31,103,0,公共场所噪声,2,-,竹坑社区,坪山公安分局,社会生活噪声,137
1,投诉,5,市容环卫,@坪山,1,0,1161,坪山区,10012,120723,104,1,1,1754,坪山街道,2018/11/13 11:35,103,0,城市管理,2,-,六和社区,六和社区（坪山街道办事处）,市容城管,1159
1,投诉,11,教育卫生,@坪山,1,1,1028,坪山区,10013,120724,101,0,1,1500,龙田街道,2018/11/13 11:36,103,0,学历学位学籍管理,2,-,竹坑社区,教育局,教育行政管理,1024
1,投诉,3,环保水务,@坪山,1,1,484,坪山区,10013,120727,101,0,1,1536,龙田街道,2018/11/13 11:47,103,0,工业废气,2,-,竹坑社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,3,环保水务,@坪山,1,1,484,坪山区,10004,120729,102,0,1,1536,马峦街道,2018/11/13 11:50,103,0,工业废气,2,-,坪环社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,11,教育卫生,@坪山,1,1,1011,坪山区,10002,120730,100,0,1,1904,碧岭街道,2018/11/13 12:01,103,0,计划生育服务管理,2,-,汤坑社区,社保坪山分局,人口计生,1009
1,投诉,11,教育卫生,@坪山,1,1,1021,坪山区,10002,120731,100,0,1,1646,碧岭街道,2018/11/13 12:04,103,0,教育统筹管理,2,-,汤坑社区,建筑工务局,教育体制,1019
1,咨询,6,市政设施,@坪山,1,1,842,坪山区,10009,120732,100,0,1,1889,碧岭街道,2018/11/13 12:05,103,0,交通标志牌,3,-,碧岭社区,坪山交通运输局,道路设施,184
1,投诉,5,市容环卫,@坪山,1,1,1161,坪山区,10013,120733,101,0,1,1555,龙田街道,2018/11/13 12:14,103,0,城市管理,2,-,竹坑社区,住房和建设局,市容城管,1159
1,投诉,5,市容环卫,@坪山,1,1,1161,坪山区,10002,120734,100,0,1,1681,碧岭街道,2018/11/13 12:15,103,0,城市管理,2,-,汤坑社区,交通轨道办,市容城管,1159
1,投诉,4,规土城建,@坪山,1,1,559,坪山区,10002,120735,100,0,1,1555,碧岭街道,2018/11/13 12:29,103,0,房地产,2,-,汤坑社区,住房和建设局,住房保障和房地产,162
1,投诉,5,市容环卫,@坪山,1,1,1161,坪山区,10013,120736,101,0,1,1803,龙田街道,2018/11/13 12:30,103,0,城市管理,2,-,竹坑社区,竹坑社区（龙田街道办事处）,市容城管,1159
1,投诉,4,规土城建,@坪山,1,1,559,坪山区,10002,120737,100,0,1,1555,碧岭街道,2018/11/13 12:35,103,0,房地产,2,-,汤坑社区,住房和建设局,住房保障和房地产,162
1,投诉,6,市政设施,固话投诉,1,0,672,坪山区,10011,120739,103,1,1,8504,石井街道,2018/11/13 12:57,106,0,架空线缆损坏,2,-,田心社区,坪山街道电信营业中心,城市公共资源管理,187
1,咨询,11,教育卫生,@坪山,1,1,1008,坪山区,10002,120745,100,0,1,1565,碧岭街道,2018/11/13 13:35,103,0,医疗技术和服务,3,-,汤坑社区,卫生和计划生育局,医政监管,1007
1,投诉,4,规土城建,12319,1,1,548,坪山区,10012,120749,104,0,1,1605,坪山街道,2018/11/13 13:44,12,0,违法在建建筑,2,-,六和社区,规划土地监察大队,违法建筑与用地行为,158
1,投诉,5,市容环卫,@坪山,1,1,1161,坪山区,10013,120758,101,0,1,1803,龙田街道,2018/11/13 14:10,103,0,城市管理,2,-,竹坑社区,竹坑社区（龙田街道办事处）,市容城管,1159
1,投诉,8,劳动社保,@坪山,1,1,979,坪山区,10013,120767,101,0,1,1529,龙田街道,2018/11/13 14:13,103,0,就业和再就业职业培训,2,-,竹坑社区,人力资源局,劳动就业,34
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10018,120779,101,0,1,1889,龙田街道,2018/11/13 14:19,103,0,公共交通管理,2,-,南布社区,坪山交通运输局,公共交通管理,193
1,投诉,3,环保水务,@坪山,1,1,497,坪山区,10021,120788,105,0,1,1536,坑梓街道,2018/11/13 14:23,103,0,生活污水集污沟渠裸露黑臭,2,-,沙田社区,环境保护和水务局,水污染,141
1,投诉,5,市容环卫,美丽深圳,1,1,603,坪山区,10007,120800,104,0,1,8484,坪山街道,2018/11/13 14:27,102,0,店外经营,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,823,坪山区,10019,120801,105,0,1,1646,坑梓街道,2018/11/13 14:28,103,0,路灯,2,-,金沙社区,建筑工务局,公用部件,185
1,投诉,1,安全隐患,@坪山,1,1,231,坪山区,10013,120804,101,0,1,1920,龙田街道,2018/11/13 14:32,103,0,交通拥堵,2,-,竹坑社区,市交警支队坪山大队,道路交通安全,27
1,投诉,5,市容环卫,@坪山,1,1,1161,坪山区,10012,120826,104,0,1,1435,坪山街道,2018/11/13 14:50,103,0,城市管理,2,-,六和社区,区委宣传部（文体旅游局）,市容城管,1159
1,投诉,6,市政设施,12319,1,1,830,坪山区,10004,120830,102,0,1,1853,马峦街道,2018/11/13 14:52,12,0,停车场,2,-,坪环社区,机关事务服务中心（马峦街道办事处）,交通设施,183
1,投诉,3,环保水务,12345,1,1,465,坪山区,10012,120835,104,0,1,1536,坪山街道,2018/11/13 14:57,13,0,商业经营红线内噪声,2,-,六和社区,环境保护和水务局,商业经营噪声,134
1,投诉,15,民政服务,12345,1,1,1090,坪山区,10015,120836,105,0,1,1510,坑梓街道,2018/11/13 14:57,13,0,医疗救助,2,-,坑梓社区,民政局,社会救助,802
1,投诉,14,党纪政纪,12345,1,1,371,坪山区,10017,120837,103,0,1,8535,石井街道,2018/11/13 14:57,13,0,滥用职权,2,-,石井社区,石井办事处综合执法队（石井街道办事处）,行政效能,100
1,投诉,3,环保水务,12345,1,1,742,坪山区,10013,120838,101,0,1,1555,龙田街道,2018/11/13 14:57,13,0,超时施工,2,-,竹坑社区,住房和建设局,建筑施工噪声,133
1,投诉,14,党纪政纪,12345,1,1,371,坪山区,10017,120839,103,0,1,8535,石井街道,2018/11/13 14:57,13,0,滥用职权,2,-,石井社区,石井办事处综合执法队（石井街道办事处）,行政效能,100
1,投诉,6,市政设施,@坪山,1,1,809,坪山区,10007,120842,104,0,1,1536,坪山街道,2018/11/13 15:00,103,0,其他施工管理问题,2,-,六联社区,环境保护和水务局,市政、公共设施设置及维护,186
1,投诉,5,市容环卫,12345,1,1,1161,坪山区,10005,120846,104,0,1,1536,坪山街道,2018/11/13 15:05,13,0,城市管理,2,-,坪山社区,环境保护和水务局,市容城管,1159
1,投诉,4,规土城建,@坪山,1,1,559,坪山区,10019,120855,105,0,1,1555,坑梓街道,2018/11/13 15:30,103,0,房地产,2,-,金沙社区,住房和建设局,住房保障和房地产,162
1,投诉,5,市容环卫,美丽深圳,1,1,752,坪山区,10007,120861,104,0,1,8484,坪山街道,2018/11/13 15:37,102,0,其他区域堆放施工废弃料,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,废弃物堆放,177
1,投诉,5,市容环卫,美丽深圳,1,1,599,坪山区,10020,125820,101,0,1,8508,龙田街道,2018/11/27 13:17,102,0,住宅区域内堆放施工废弃料,2,-,龙田社区,龙田街道综合执法队（龙田街道办事处）,废弃物堆放,177
1,投诉,1,安全隐患,12319,1,1,292,坪山区,10017,121156,103,0,1,1536,石井街道,2018/11/14 10:21,12,0,施工安全隐患,2,-,石井社区,环境保护和水务局,建设工程质量,49
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10003,121158,102,0,1,8532,马峦街道,2018/11/14 10:26,12,0,无照经营游商,2,-,江岭社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,3,环保水务,12345,1,1,460,坪山区,10004,121160,102,0,1,1536,马峦街道,2018/11/14 10:41,13,0,工业红线内噪声,2,-,坪环社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,463,坪山区,10007,121161,104,0,1,1536,坪山街道,2018/11/14 10:41,13,0,施工噪音,2,-,六联社区,环境保护和水务局,建筑施工噪声,133
1,投诉,3,环保水务,12345,1,1,484,坪山区,10019,121163,105,0,1,1536,坑梓街道,2018/11/14 10:57,13,0,工业废气,2,-,金沙社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,6,市政设施,12345,1,1,809,坪山区,10015,121164,105,0,1,1681,坑梓街道,2018/11/14 10:57,13,0,其他施工管理问题,2,-,坑梓社区,交通轨道办,市政、公共设施设置及维护,186
1,投诉,6,市政设施,12319,1,1,830,坪山区,10015,121165,105,0,1,1784,坑梓街道,2018/11/14 10:58,12,0,停车场,2,-,坑梓社区,坑梓社区（坑梓街道办事处）,交通设施,183
1,投诉,1,安全隐患,12319,1,1,292,坪山区,10005,121169,104,0,1,1536,坪山街道,2018/11/14 11:23,12,0,施工安全隐患,2,-,坪山社区,环境保护和水务局,建设工程质量,49
1,投诉,11,教育卫生,@坪山,1,1,1035,坪山区,10016,121172,104,0,1,1435,坪山街道,2018/11/14 11:47,103,0,公共文化,2,-,和平社区,区委宣传部（文体旅游局）,文化,1030
1,投诉,3,环保水务,@坪山,1,1,484,坪山区,10013,121173,101,0,1,1536,龙田街道,2018/11/14 11:50,103,0,工业废气,2,-,竹坑社区,环境保护和水务局,工业、住宅废气扰民,139
1,建议,1,安全隐患,政府信箱,1,1,231,坪山区,10007,121175,104,0,1,1920,坪山街道,2018/11/14 11:55,104,0,交通拥堵,4,-,六联社区,市交警支队坪山大队,道路交通安全,27
1,咨询,7,交通运输,@坪山,1,1,681,坪山区,10009,121177,100,0,1,1889,碧岭街道,2018/11/14 12:28,103,0,公共交通管理,3,-,碧岭社区,坪山交通运输局,公共交通管理,193
1,投诉,15,民政服务,@坪山,1,1,1085,坪山区,10019,121178,105,0,1,1565,坑梓街道,2018/11/14 12:29,103,0,生活住房医疗,2,-,金沙社区,卫生和计划生育局,双拥优抚,795
1,投诉,5,市容环卫,@坪山,1,1,584,坪山区,10022,121181,105,0,1,1770,坑梓街道,2018/11/14 12:49,103,0,积存垃圾渣土,2,-,秀新社区,市政服务中心（坑梓街道办事处）,渣土问题,173
1,投诉,17,社区管理,@坪山,1,1,406,坪山区,10019,121185,105,0,1,9444,坑梓街道,2018/11/14 13:20,103,0,业主委员会与物业管理公司的纠纷,2,-,金沙社区,城建办（坑梓街道办事处）,物业服务管理监督,117
1,咨询,1,安全隐患,@坪山,1,1,231,坪山区,10006,121221,102,0,1,1681,马峦街道,2018/11/14 14:14,103,0,交通拥堵,3,-,沙坣社区,交通轨道办,道路交通安全,27
1,投诉,3,环保水务,@坪山,1,1,472,坪山区,10014,121254,101,0,1,1920,龙田街道,2018/11/14 14:46,103,0,机动车噪声,2,-,老坑社区,市交警支队坪山大队,交通运输噪声,136
1,投诉,6,市政设施,美丽深圳,1,1,662,坪山区,10016,121256,104,0,1,1583,坪山街道,2018/11/14 14:47,102,0,侵占绿地,2,-,和平社区,城市管理局,市政、公共设施设置及维护,186
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10005,121264,104,0,1,1583,坪山街道,2018/11/14 14:57,102,0,公共绿地养护,2,-,坪山社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10005,121266,104,0,1,1756,坪山街道,2018/11/14 15:02,102,0,公共绿地养护,2,-,坪山社区,坪山社区（坪山街道办事处）,绿化养护,176
1,投诉,5,市容环卫,12345,1,1,1161,坪山区,10019,121270,105,0,1,8565,坑梓街道,2018/11/14 15:05,13,0,城市管理,2,-,金沙社区,坑梓自来水公司,市容城管,1159
1,建议,7,交通运输,政府信箱,1,1,681,坪山区,10012,121272,104,0,1,1681,坪山街道,2018/11/14 15:06,104,0,公共交通管理,4,-,六和社区,交通轨道办,公共交通管理,193
1,投诉,6,市政设施,美丽深圳,1,1,630,坪山区,10005,121274,104,0,1,8516,坪山街道,2018/11/14 15:07,102,0,下水井盖,2,-,坪山社区,大工业区水务有限公司,公用部件,185
1,投诉,6,市政设施,12319,1,1,630,坪山区,10022,121275,105,0,1,1536,坑梓街道,2018/11/14 15:08,12,0,下水井盖,2,-,秀新社区,环境保护和水务局,公用部件,185
1,投诉,6,市政设施,美丽深圳,1,1,630,坪山区,10016,121279,104,0,1,8516,坪山街道,2018/11/14 15:12,102,0,下水井盖,2,-,和平社区,大工业区水务有限公司,公用部件,185
1,建议,7,交通运输,政府信箱,1,1,681,坪山区,10012,121280,104,0,1,1681,坪山街道,2018/11/14 15:15,104,0,公共交通管理,4,-,六和社区,交通轨道办,公共交通管理,193
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10016,121283,104,0,1,1583,坪山街道,2018/11/14 15:17,102,0,公共绿地养护,2,-,和平社区,城市管理局,绿化养护,176
1,投诉,2,治安维稳,固话投诉,1,1,945,坪山区,10018,121285,101,0,1,1425,龙田街道,2018/11/14 15:18,106,0,其他,2,-,南布社区,区委（区政府）办公室,表达情感,938
1,建议,7,交通运输,政府信箱,1,1,681,坪山区,10012,121286,104,0,1,1681,坪山街道,2018/11/14 15:19,104,0,公共交通管理,4,-,六和社区,交通轨道办,公共交通管理,193
1,投诉,6,市政设施,12345,1,1,630,坪山区,10022,121287,105,0,1,1536,坑梓街道,2018/11/14 15:22,13,0,下水井盖,2,-,秀新社区,环境保护和水务局,公用部件,185
1,投诉,3,环保水务,12345,1,1,460,坪山区,10018,121288,101,0,1,1536,龙田街道,2018/11/14 15:22,13,0,工业红线内噪声,2,-,南布社区,环境保护和水务局,工业噪声,132
1,投诉,1,安全隐患,12345,1,1,292,坪山区,10009,121289,100,0,1,1536,碧岭街道,2018/11/14 15:22,13,0,施工安全隐患,2,-,碧岭社区,环境保护和水务局,建设工程质量,49
1,投诉,5,市容环卫,12345,1,1,1164,坪山区,10007,121290,104,0,1,8484,坪山街道,2018/11/14 15:22,13,0,乱摆卖,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,市容城管,1159
1,投诉,1,安全隐患,12319,1,1,292,坪山区,10003,126190,102,0,1,1681,马峦街道,2018/11/28 10:00,12,0,施工安全隐患,2,-,江岭社区,交通轨道办,建设工程质量,49
1,投诉,5,市容环卫,美丽深圳,1,1,599,坪山区,10022,126192,105,0,1,1772,坑梓街道,2018/11/28 10:07,102,0,住宅区域内堆放施工废弃料,2,-,秀新社区,城管办（坑梓街道办事处）,废弃物堆放,177
1,投诉,6,市政设施,@坪山,1,0,634,坪山区,10012,116819,104,1,1,1754,坪山街道,2018/11/4 8:24,103,0,通讯井盖,2,-,六和社区,六和社区（坪山街道办事处）,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10003,116820,102,0,1,1889,马峦街道,2018/11/4 8:26,103,0,道路破损,2,-,江岭社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10014,116872,101,0,1,8516,龙田街道,2018/11/4 9:04,103,0,下水井盖,2,-,老坑社区,大工业区水务有限公司,公用部件,185
1,投诉,5,市容环卫,固话投诉,1,1,602,坪山区,10013,116877,101,0,1,8508,龙田街道,2018/11/4 9:07,106,0,无照经营游商,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,632,坪山区,10022,116887,105,0,1,1932,坑梓街道,2018/11/4 9:15,103,0,电力井盖,2,-,秀新社区,坪山供电局,公用部件,185
1,投诉,3,环保水务,12319,1,1,482,坪山区,10005,116898,104,0,1,8484,坪山街道,2018/11/4 9:21,12,0,饲养宠物家禽扰民,2,-,坪山社区,坪山街道综合执法队（坪山街道办事处）,禽畜养殖污染,138
